01N01000000000000	Nc	Noun common	Noun Type=common
04P090001010400000000000000	Pg-msa	Pronoun general masculine singular accusative	Pronoun Type=general Gender=masculine Number=singular Case=accusative
04P090001010600000000000000	Pg-msl	Pronoun general masculine singular locative	Pronoun Type=general Gender=masculine Number=singular Case=locative
04P090001010700000000000000	Pg-msi	Pronoun general masculine singular instrumental	Pronoun Type=general Gender=masculine Number=singular Case=instrumental
04P090001020200000000000000	Pg-mpg	Pronoun general masculine plural genitive	Pronoun Type=general Gender=masculine Number=plural Case=genitive
04P090002010100000000000000	Pg-fsn	Pronoun general feminine singular nominative	Pronoun Type=general Gender=feminine Number=singular Case=nominative
04P090002010200000000000000	Pg-fsg	Pronoun general feminine singular genitive	Pronoun Type=general Gender=feminine Number=singular Case=genitive
04P090002010300000000000000	Pg-fsd	Pronoun general feminine singular dative	Pronoun Type=general Gender=feminine Number=singular Case=dative
04P090002010400000000000000	Pg-fsa	Pronoun general feminine singular accusative	Pronoun Type=general Gender=feminine Number=singular Case=accusative
04P090002010600000000000000	Pg-fsl	Pronoun general feminine singular locative	Pronoun Type=general Gender=feminine Number=singular Case=locative
04P090002010700000000000000	Pg-fsi	Pronoun general feminine singular instrumental	Pronoun Type=general Gender=feminine Number=singular Case=instrumental
04P090002020200000000000000	Pg-fpg	Pronoun general feminine plural genitive	Pronoun Type=general Gender=feminine Number=plural Case=genitive
04P090003010100000000000000	Pg-nsn	Pronoun general neuter singular nominative	Pronoun Type=general Gender=neuter Number=singular Case=nominative
04P090003010200000000000000	Pg-nsg	Pronoun general neuter singular genitive	Pronoun Type=general Gender=neuter Number=singular Case=genitive
04P090003010300000000000000	Pg-nsd	Pronoun general neuter singular dative	Pronoun Type=general Gender=neuter Number=singular Case=dative
04P090003010400000000000000	Pg-nsa	Pronoun general neuter singular accusative	Pronoun Type=general Gender=neuter Number=singular Case=accusative
04P090003010600000000000000	Pg-nsl	Pronoun general neuter singular locative	Pronoun Type=general Gender=neuter Number=singular Case=locative
05R0101	Rgp	Adverb general positive	Adverb Type=general Degree=positive
05R0103	Rgs	Adverb general superlative	Adverb Type=general Degree=superlative
05R0301	Rap	Adverb adjectival positive	Adverb Type=adjectival Degree=positive
05R0303	Ras	Adverb adjectival superlative	Adverb Type=adjectival Degree=superlative
05R0304	Rae	Adverb adjectival elative	Adverb Type=adjectival Degree=elative
05R0401	Rvp	Adverb verbal positive	Adverb Type=verbal Degree=positive
06S010100	Sps	Adposition preposition simple	Adposition Type=preposition Formation=simple
06S010101	Spsg	Adposition preposition simple genitive	Adposition Type=preposition Formation=simple Case=genitive
06S010102	Spsd	Adposition preposition simple dative	Adposition Type=preposition Formation=simple Case=dative
06S010103	Spsa	Adposition preposition simple accusative	Adposition Type=preposition Formation=simple Case=accusative
06S010104	Spsl	Adposition preposition simple locative	Adposition Type=preposition Formation=simple Case=locative
06S010105	Spsi	Adposition preposition simple instrumental	Adposition Type=preposition Formation=simple Case=instrumental
07C00010000	C-s	Conjunction simple	Conjunction Formation=simple
08M010000000100000000	Mc---d	Numeral cardinal digit	Numeral Type=cardinal Form=digit
08M010000000300000000	Mc---l	Numeral cardinal letter	Numeral Type=cardinal Form=letter
08M010000010300000000	Mc--nl	Numeral cardinal nominative letter	Numeral Type=cardinal Case=nominative Form=letter
08M010000030300000000	Mc--dl	Numeral cardinal dative letter	Numeral Type=cardinal Case=dative Form=letter
08M010000040300000000	Mc--al	Numeral cardinal accusative letter	Numeral Type=cardinal Case=accusative Form=letter
08M010001010300000000	Mc-snl	Numeral cardinal singular nominative letter	Numeral Type=cardinal Number=singular Case=nominative Form=letter
08M010100000200000000	Mcm--r	Numeral cardinal masculine roman	Numeral Type=cardinal Gender=masculine Form=roman
08M010100020300000000	Mcm-gl	Numeral cardinal masculine genitive letter	Numeral Type=cardinal Gender=masculine Case=genitive Form=letter
08M010101010300000000	Mcmsnl	Numeral cardinal masculine singular nominative letter	Numeral Type=cardinal Gender=masculine Number=singular Case=nominative Form=letter
08M010101020300000000	Mcmsgl	Numeral cardinal masculine singular genitive letter	Numeral Type=cardinal Gender=masculine Number=singular Case=genitive Form=letter
08M010101030300000000	Mcmsdl	Numeral cardinal masculine singular dative letter	Numeral Type=cardinal Gender=masculine Number=singular Case=dative Form=letter
08M010101040300000000	Mcmsal	Numeral cardinal masculine singular accusative letter	Numeral Type=cardinal Gender=masculine Number=singular Case=accusative Form=letter
08M010101040300000001	Mcmsal---n	Numeral cardinal masculine singular accusative letter -Animate	Numeral Type=cardinal Gender=masculine Number=singular Case=accusative Form=letter Animate=no
08M010101040300000002	Mcmsal---y	Numeral cardinal masculine singular accusative letter +Animate	Numeral Type=cardinal Gender=masculine Number=singular Case=accusative Form=letter Animate=yes
08M010101050300000000	Mcmsll	Numeral cardinal masculine singular locative letter	Numeral Type=cardinal Gender=masculine Number=singular Case=locative Form=letter
08M010101060300000000	Mcmsil	Numeral cardinal masculine singular instrumental letter	Numeral Type=cardinal Gender=masculine Number=singular Case=instrumental Form=letter
08M010102010300000000	Mcmpnl	Numeral cardinal masculine plural nominative letter	Numeral Type=cardinal Gender=masculine Number=plural Case=nominative Form=letter
08M010102010300000001	Mcmpnl---n	Numeral cardinal masculine plural nominative letter -Animate	Numeral Type=cardinal Gender=masculine Number=plural Case=nominative Form=letter Animate=no
08M010102020300000000	Mcmpgl	Numeral cardinal masculine plural genitive letter	Numeral Type=cardinal Gender=masculine Number=plural Case=genitive Form=letter
08M010102030300000000	Mcmpdl	Numeral cardinal masculine plural dative letter	Numeral Type=cardinal Gender=masculine Number=plural Case=dative Form=letter
08M010102040300000000	Mcmpal	Numeral cardinal masculine plural accusative letter	Numeral Type=cardinal Gender=masculine Number=plural Case=accusative Form=letter
08M010102050300000000	Mcmpll	Numeral cardinal masculine plural locative letter	Numeral Type=cardinal Gender=masculine Number=plural Case=locative Form=letter
08M010102060300000000	Mcmpil	Numeral cardinal masculine plural instrumental letter	Numeral Type=cardinal Gender=masculine Number=plural Case=instrumental Form=letter
08M010103000300000000	Mcmd-l	Numeral cardinal masculine dual letter	Numeral Type=cardinal Gender=masculine Number=dual Form=letter
08M010103000300000001	Mcmd-l---n	Numeral cardinal masculine dual letter -Animate	Numeral Type=cardinal Gender=masculine Number=dual Form=letter Animate=no
08M010103010300000000	Mcmdnl	Numeral cardinal masculine dual nominative letter	Numeral Type=cardinal Gender=masculine Number=dual Case=nominative Form=letter
08M010103020300000000	Mcmdgl	Numeral cardinal masculine dual genitive letter	Numeral Type=cardinal Gender=masculine Number=dual Case=genitive Form=letter
08M010103040300000000	Mcmdal	Numeral cardinal masculine dual accusative letter	Numeral Type=cardinal Gender=masculine Number=dual Case=accusative Form=letter
08M010201010300000000	Mcfsnl	Numeral cardinal feminine singular nominative letter	Numeral Type=cardinal Gender=feminine Number=singular Case=nominative Form=letter
08M010201020300000000	Mcfsgl	Numeral cardinal feminine singular genitive letter	Numeral Type=cardinal Gender=feminine Number=singular Case=genitive Form=letter
08M010201030300000000	Mcfsdl	Numeral cardinal feminine singular dative letter	Numeral Type=cardinal Gender=feminine Number=singular Case=dative Form=letter
08M010201040300000000	Mcfsal	Numeral cardinal feminine singular accusative letter	Numeral Type=cardinal Gender=feminine Number=singular Case=accusative Form=letter
08M010201050300000000	Mcfsll	Numeral cardinal feminine singular locative letter	Numeral Type=cardinal Gender=feminine Number=singular Case=locative Form=letter
08M010201060300000000	Mcfsil	Numeral cardinal feminine singular instrumental letter	Numeral Type=cardinal Gender=feminine Number=singular Case=instrumental Form=letter
08M010202010300000000	Mcfpnl	Numeral cardinal feminine plural nominative letter	Numeral Type=cardinal Gender=feminine Number=plural Case=nominative Form=letter
08M010202020300000000	Mcfpgl	Numeral cardinal feminine plural genitive letter	Numeral Type=cardinal Gender=feminine Number=plural Case=genitive Form=letter
08M010202030300000000	Mcfpdl	Numeral cardinal feminine plural dative letter	Numeral Type=cardinal Gender=feminine Number=plural Case=dative Form=letter
08M010202040300000000	Mcfpal	Numeral cardinal feminine plural accusative letter	Numeral Type=cardinal Gender=feminine Number=plural Case=accusative Form=letter
08M010202050300000000	Mcfpll	Numeral cardinal feminine plural locative letter	Numeral Type=cardinal Gender=feminine Number=plural Case=locative Form=letter
08M010202060300000000	Mcfpil	Numeral cardinal feminine plural instrumental letter	Numeral Type=cardinal Gender=feminine Number=plural Case=instrumental Form=letter
08M010203000300000000	Mcfd-l	Numeral cardinal feminine dual letter	Numeral Type=cardinal Gender=feminine Number=dual Form=letter
08M010203010300000000	Mcfdnl	Numeral cardinal feminine dual nominative letter	Numeral Type=cardinal Gender=feminine Number=dual Case=nominative Form=letter
08M010203020300000000	Mcfdgl	Numeral cardinal feminine dual genitive letter	Numeral Type=cardinal Gender=feminine Number=dual Case=genitive Form=letter
08M010203030300000000	Mcfddl	Numeral cardinal feminine dual dative letter	Numeral Type=cardinal Gender=feminine Number=dual Case=dative Form=letter
08M010203040300000000	Mcfdal	Numeral cardinal feminine dual accusative letter	Numeral Type=cardinal Gender=feminine Number=dual Case=accusative Form=letter
08M010301010300000000	Mcnsnl	Numeral cardinal neuter singular nominative letter	Numeral Type=cardinal Gender=neuter Number=singular Case=nominative Form=letter
08M010301020300000000	Mcnsgl	Numeral cardinal neuter singular genitive letter	Numeral Type=cardinal Gender=neuter Number=singular Case=genitive Form=letter
08M010301020300000001	Mcnsgl---n	Numeral cardinal neuter singular genitive letter -Animate	Numeral Type=cardinal Gender=neuter Number=singular Case=genitive Form=letter Animate=no
08M010301030300000000	Mcnsdl	Numeral cardinal neuter singular dative letter	Numeral Type=cardinal Gender=neuter Number=singular Case=dative Form=letter
08M010301030300000002	Mcnsdl---y	Numeral cardinal neuter singular dative letter +Animate	Numeral Type=cardinal Gender=neuter Number=singular Case=dative Form=letter Animate=yes
08M010301040300000000	Mcnsal	Numeral cardinal neuter singular accusative letter	Numeral Type=cardinal Gender=neuter Number=singular Case=accusative Form=letter
08M010301050300000000	Mcnsll	Numeral cardinal neuter singular locative letter	Numeral Type=cardinal Gender=neuter Number=singular Case=locative Form=letter
08M010301060300000000	Mcnsil	Numeral cardinal neuter singular instrumental letter	Numeral Type=cardinal Gender=neuter Number=singular Case=instrumental Form=letter
08M010302010300000000	Mcnpnl	Numeral cardinal neuter plural nominative letter	Numeral Type=cardinal Gender=neuter Number=plural Case=nominative Form=letter
08M010302020300000000	Mcnpgl	Numeral cardinal neuter plural genitive letter	Numeral Type=cardinal Gender=neuter Number=plural Case=genitive Form=letter
08M010302030300000000	Mcnpdl	Numeral cardinal neuter plural dative letter	Numeral Type=cardinal Gender=neuter Number=plural Case=dative Form=letter
08M010302040300000000	Mcnpal	Numeral cardinal neuter plural accusative letter	Numeral Type=cardinal Gender=neuter Number=plural Case=accusative Form=letter
08M010302050300000000	Mcnpll	Numeral cardinal neuter plural locative letter	Numeral Type=cardinal Gender=neuter Number=plural Case=locative Form=letter
08M010302060300000000	Mcnpil	Numeral cardinal neuter plural instrumental letter	Numeral Type=cardinal Gender=neuter Number=plural Case=instrumental Form=letter
08M010303000300000000	Mcnd-l	Numeral cardinal neuter dual letter	Numeral Type=cardinal Gender=neuter Number=dual Form=letter
08M010303000300000002	Mcnd-l---y	Numeral cardinal neuter dual letter +Animate	Numeral Type=cardinal Gender=neuter Number=dual Form=letter Animate=yes
08M010303010300000000	Mcndnl	Numeral cardinal neuter dual nominative letter	Numeral Type=cardinal Gender=neuter Number=dual Case=nominative Form=letter
08M010303020300000000	Mcndgl	Numeral cardinal neuter dual genitive letter	Numeral Type=cardinal Gender=neuter Number=dual Case=genitive Form=letter
08M010303040300000000	Mcndal	Numeral cardinal neuter dual accusative letter	Numeral Type=cardinal Gender=neuter Number=dual Case=accusative Form=letter
08M040101010300000000	Mlmsnl	Numeral collect masculine singular nominative letter	Numeral Type=collect Gender=masculine Number=singular Case=nominative Form=letter
